Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089030,1.227500,0.251747,0.307977,1.110000,3.959026,4.394490,0.995000,0.154432,0.153230,1.216250,0.299936,0.363584,1400,1400,1400,1400,900,900,900,900,600,89,83,93,94,75,21,31,39,36,98,97,97,92,90
1466089031,1.226250,0.264008,0.323664,1.112500,3.576796,3.976512,0.995000,0.154736,0.153230,1.216250,0.314223,0.381824,1400,1400,1400,1400,900,900,900,900,600,89,82,93,93,75,30,35,35,31,98,93,98,98,90
1466089032,1.225000,0.261507,0.319725,1.122500,3.811614,4.275942,0.995000,0.154736,0.153230,1.217500,0.273728,0.332241,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,33,30,32,28,97,97,98,96,90
1466089033,1.221250,0.280722,0.341880,1.118750,3.380886,3.778840,0.995000,0.154736,0.153230,1.213750,0.298480,0.361474,1400,1400,1400,1400,900,900,900,900,600,90,84,95,95,75,29,39,39,29,96,91,92,89,90
1466089034,1.222500,0.284260,0.347048,1.143750,3.711330,4.241673,0.995000,0.154432,0.153230,1.215000,0.280007,0.340200,1400,1400,1400,1400,900,900,900,900,600,89,83,93,93,75,28,30,37,25,93,97,98,96,90
1466089035,1.222500,0.266265,0.325052,1.173750,4.277962,5.016921,0.995000,0.155040,0.154225,1.216250,0.299481,0.363584,1400,1400,1400,1400,2000,2000,2000,2000,600,91,84,95,94,75,30,34,44,32,97,94,94,95,90
1466089036,1.226250,0.257481,0.315082,1.113750,3.745306,4.168185,0.995000,0.154432,0.153230,1.215000,0.291473,0.353565,1400,1400,1400,1400,2000,2000,2000,2000,600,88,82,93,92,75,29,36,32,26,93,93,94,95,90
1466089037,1.226250,0.253211,0.310178,1.111250,3.951628,4.389561,0.995000,0.154736,0.153230,1.215000,0.291018,0.353565,1400,1400,1400,1400,2000,2000,2000,2000,600,92,84,95,95,75,27,41,35,25,96,97,99,97,90
1466089038,1.227500,0.258213,0.316566,1.126250,3.456510,3.891456,0.995000,0.154736,0.153230,1.216250,0.283192,0.344128,1400,1400,1400,1400,900,900,900,900,600,88,82,93,92,75,27,31,34,32,95,94,95,95,90
1466089039,1.223750,0.256261,0.313088,1.161250,4.147812,4.814667,0.993750,0.154432,0.152922,1.215000,0.306488,0.371790,1400,1400,1400,1400,900,900,900,900,600,90,83,94,94,75,38,36,22,41,96,94,92,98,90
